2024-12-17 17:57:08,170 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb
2024-12-17 17:57:31,471 - INFO - La ingesta del día 2024-12-17 17:57:31.471696 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb fue exitosa
2024-12-18 16:54:04,356 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb
2024-12-18 16:54:22,546 - INFO - La ingesta del día 2024-12-18 16:54:22.546149 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb fue exitosa
2024-12-18 16:54:22,547 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb
2024-12-18 16:55:00,102 - INFO - La ingesta del día 2024-12-18 16:55:00.102890 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb fue exitosa
2024-12-18 16:55:00,102 - INFO - Iniciando ejecución del notebook: C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb
2024-12-18 16:55:18,809 - INFO - La ingesta del día 2024-12-18 16:55:18.809427 para el notebook C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb fue exitosa
2024-12-18 16:55:18,809 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb
2024-12-18 16:56:57,951 - INFO - La ingesta del día 2024-12-18 16:56:57.951180 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb fue exitosa
2024-12-18 16:56:57,951 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb
2024-12-18 16:57:13,646 - INFO - La ingesta del día 2024-12-18 16:57:13.646933 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb fue exitosa
2024-12-18 16:57:13,646 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb
2024-12-18 16:57:49,410 - INFO - La ingesta del día 2024-12-18 16:57:49.410291 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb fue exitosa
2024-12-19 18:46:53,744 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb
2024-12-19 18:47:11,937 - INFO - La ingesta del día 2024-12-19 18:47:11.937433 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb fue exitosa
2024-12-19 18:47:11,937 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb
2024-12-19 18:48:48,185 - INFO - La ingesta del día 2024-12-19 18:48:48.185000 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb fue exitosa
2024-12-19 18:48:48,185 - INFO - Iniciando ejecución del notebook: C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb
2024-12-19 18:49:00,871 - INFO - La ingesta del día 2024-12-19 18:49:00.871011 para el notebook C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb fue exitosa
2024-12-19 18:49:00,871 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb
2024-12-19 18:51:14,021 - INFO - La ingesta del día 2024-12-19 18:51:14.019744 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb fue exitosa
2024-12-19 18:51:14,021 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb
2024-12-19 18:51:26,847 - INFO - La ingesta del día 2024-12-19 18:51:26.847798 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb fue exitosa
2024-12-19 18:51:26,847 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb
2024-12-19 18:51:57,955 - INFO - La ingesta del día 2024-12-19 18:51:57.955397 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb fue exitosa
2024-12-20 15:48:17,277 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb
2024-12-20 15:48:40,683 - INFO - La ingesta del día 2024-12-20 15:48:40.683841 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb fue exitosa
2024-12-20 15:48:40,685 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb
2024-12-20 15:49:58,708 - INFO - La ingesta del día 2024-12-20 15:49:58.708613 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb fue exitosa
2024-12-20 15:49:58,710 - INFO - Iniciando ejecución del notebook: C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb
2024-12-20 15:50:22,870 - INFO - La ingesta del día 2024-12-20 15:50:22.870086 para el notebook C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb fue exitosa
2024-12-20 15:50:22,872 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb
2024-12-20 15:52:10,701 - INFO - La ingesta del día 2024-12-20 15:52:10.700276 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb fue exitosa
2024-12-20 15:52:10,702 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb
2024-12-20 15:52:30,942 - INFO - La ingesta del día 2024-12-20 15:52:30.942437 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb fue exitosa
2024-12-20 15:52:30,944 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb
2024-12-20 15:53:01,435 - INFO - La ingesta del día 2024-12-20 15:53:01.435903 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb fue exitosa
2024-12-21 19:31:17,797 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb
2024-12-21 19:31:32,200 - INFO - La ingesta del día 2024-12-21 19:31:32.200034 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb fue exitosa
2024-12-21 19:31:32,200 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb
2024-12-21 19:32:06,083 - INFO - La ingesta del día 2024-12-21 19:32:06.083135 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb fue exitosa
2024-12-21 19:32:06,083 - INFO - Iniciando ejecución del notebook: C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb
2024-12-21 19:32:16,942 - INFO - La ingesta del día 2024-12-21 19:32:16.942540 para el notebook C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb fue exitosa
2024-12-21 19:32:16,942 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb
2024-12-21 19:32:47,607 - INFO - La ingesta del día 2024-12-21 19:32:47.607089 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb fue exitosa
2024-12-21 19:32:47,607 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb
2024-12-21 19:33:00,622 - INFO - La ingesta del día 2024-12-21 19:33:00.622698 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb fue exitosa
2024-12-21 19:33:00,622 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb
2024-12-21 19:34:39,108 - INFO - La ingesta del día 2024-12-21 19:34:39.108842 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb fue exitosa
2024-12-22 16:09:25,918 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb
2024-12-22 16:09:41,552 - INFO - La ingesta del día 2024-12-22 16:09:41.552789 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb fue exitosa
2024-12-22 16:09:41,561 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb
2024-12-22 16:10:09,478 - INFO - La ingesta del día 2024-12-22 16:10:09.478001 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb fue exitosa
2024-12-22 16:10:09,478 - INFO - Iniciando ejecución del notebook: C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb
2024-12-22 16:10:17,707 - INFO - La ingesta del día 2024-12-22 16:10:17.707324 para el notebook C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb fue exitosa
2024-12-22 16:10:17,707 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb
2024-12-22 16:10:40,659 - INFO - La ingesta del día 2024-12-22 16:10:40.659632 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb fue exitosa
2024-12-22 16:10:40,660 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb
2024-12-22 16:10:49,048 - INFO - La ingesta del día 2024-12-22 16:10:49.048046 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb fue exitosa
2024-12-22 16:10:49,048 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb
2024-12-22 16:11:24,073 - INFO - La ingesta del día 2024-12-22 16:11:24.073017 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb fue exitosa
2024-12-23 20:33:35,890 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb
2024-12-23 20:33:54,545 - INFO - La ingesta del día 2024-12-23 20:33:54.545151 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb fue exitosa
2024-12-23 20:33:54,545 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb
2024-12-23 20:35:55,613 - INFO - La ingesta del día 2024-12-23 20:35:55.613897 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb fue exitosa
2024-12-23 20:35:55,613 - INFO - Iniciando ejecución del notebook: C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb
2024-12-23 20:36:15,167 - INFO - La ingesta del día 2024-12-23 20:36:15.167139 para el notebook C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb fue exitosa
2024-12-23 20:36:15,170 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb
2024-12-23 20:36:56,620 - INFO - La ingesta del día 2024-12-23 20:36:56.620968 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb fue exitosa
2024-12-23 20:36:56,623 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb
2024-12-23 20:37:08,425 - INFO - La ingesta del día 2024-12-23 20:37:08.425168 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb fue exitosa
2024-12-23 20:37:08,425 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb
2024-12-23 20:37:42,008 - INFO - La ingesta del día 2024-12-23 20:37:42.008323 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb fue exitosa
2024-12-25 15:46:14,397 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb
2024-12-25 15:46:25,123 - INFO - La ingesta del día 2024-12-25 15:46:25.123927 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb fue exitosa
2024-12-25 15:46:25,123 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb
2024-12-25 15:46:57,118 - INFO - La ingesta del día 2024-12-25 15:46:57.118796 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb fue exitosa
2024-12-25 15:46:57,118 - INFO - Iniciando ejecución del notebook: C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb
2024-12-25 15:47:10,899 - INFO - La ingesta del día 2024-12-25 15:47:10.899311 para el notebook C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb fue exitosa
2024-12-25 15:47:10,899 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb
2024-12-25 15:47:39,871 - INFO - La ingesta del día 2024-12-25 15:47:39.871705 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb fue exitosa
2024-12-25 15:47:39,871 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb
2024-12-25 15:47:54,508 - INFO - La ingesta del día 2024-12-25 15:47:54.508589 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb fue exitosa
2024-12-25 15:47:54,508 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb
2024-12-25 15:48:27,460 - INFO - La ingesta del día 2024-12-25 15:48:27.460384 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb fue exitosa
2024-12-26 17:05:11,474 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb
2024-12-26 17:09:45,574 - INFO - La ingesta del día 2024-12-26 17:09:45.574329 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb fue exitosa
2024-12-26 17:09:45,578 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb
2024-12-26 17:11:34,283 - INFO - La ingesta del día 2024-12-26 17:11:34.283426 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_scrap.ipynb fue exitosa
2024-12-26 17:11:34,285 - INFO - Iniciando ejecución del notebook: C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb
2024-12-26 17:16:08,588 - INFO - La ingesta del día 2024-12-26 17:16:08.588816 para el notebook C:\Users\\dalarroy\\surf-prediction-project\\main\\pg\\Ingesta_pysurfline.ipynb fue exitosa
2024-12-26 17:16:08,588 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb
2024-12-26 17:16:38,384 - INFO - La ingesta del día 2024-12-26 17:16:38.384565 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\pg\\surfline_scrap.ipynb fue exitosa
2024-12-26 17:16:38,384 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb
2024-12-26 17:21:06,401 - INFO - La ingesta del día 2024-12-26 17:21:06.401535 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_pysurfline.ipynb fue exitosa
2024-12-26 17:21:06,401 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb
2024-12-26 17:21:36,398 - INFO - La ingesta del día 2024-12-26 17:21:36.398445 para el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\yatch\\yatch_scrap.ipynb fue exitosa
2024-12-27 15:55:52,417 - INFO - Iniciando ejecución del notebook: C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb
2024-12-27 15:56:29,827 - ERROR - Error al ejecutar el notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb: [NbConvertApp] Converting notebook C:\\Users\\dalarroy\\surf-prediction-project\\main\\bio\\bio_pysurfline.ipynb to notebook
C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\zmq\_future.py:724: RuntimeWarning: Proactor event loop does not implement add_reader family of methods required for zmq. Registering an additional selector thread for add_reader support via tornado. Use `asyncio.set_event_loop_policy(WindowsSelectorEventLoopPolicy())` to avoid this warning.
  self._get_loop()
Traceback (most recent call last):
  File "C:\Users\dalarroy\AppData\Local\Programs\Python\Python310\lib\runpy.py", line 196, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "C:\Users\dalarroy\AppData\Local\Programs\Python\Python310\lib\runpy.py", line 86, in _run_code
    exec(code, run_globals)
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\Scripts\jupyter-nbconvert.EXE\__main__.py", line 7, in <module>
    sys.exit(main())
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\jupyter_core\application.py", line 283, in launch_instance
    super().launch_instance(argv=argv, **kwargs)
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\traitlets\config\application.py", line 1075, in launch_instance
    app.start()
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\nbconvertapp.py", line 420, in start
    self.convert_notebooks()
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\nbconvertapp.py", line 597, in convert_notebooks
    self.convert_single_notebook(notebook_filename)
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\nbconvertapp.py", line 563, in convert_single_notebook
    output, resources = self.export_single_notebook(
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\nbconvertapp.py", line 487, in export_single_notebook
    output, resources = self.exporter.from_filename(
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\exporters\exporter.py", line 201, in from_filename
    return self.from_file(f, resources=resources, **kw)
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\exporters\exporter.py", line 220, in from_file
    return self.from_notebook_node(
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\exporters\notebook.py", line 36, in from_notebook_node
    nb_copy, resources = super().from_notebook_node(nb, resources, **kw)
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\exporters\exporter.py", line 154, in from_notebook_node
    nb_copy, resources = self._preprocess(nb_copy, resources)
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\exporters\exporter.py", line 353, in _preprocess
    nbc, resc = preprocessor(nbc, resc)
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\preprocessors\base.py", line 48, in __call__
    return self.preprocess(nb, resources)
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\preprocessors\execute.py", line 103, in preprocess
    self.preprocess_cell(cell, resources, index)
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbconvert\preprocessors\execute.py", line 124, in preprocess_cell
    cell = self.execute_cell(cell, index, store_history=True)
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\jupyter_core\utils\__init__.py", line 165, in wrapped
    return loop.run_until_complete(inner)
  File "C:\Users\dalarroy\AppData\Local\Programs\Python\Python310\lib\asyncio\base_events.py", line 641, in run_until_complete
    return future.result()
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbclient\client.py", line 1062, in async_execute_cell
    await self._check_raise_for_error(cell, cell_index, exec_reply)
  File "C:\Users\dalarroy\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\nbclient\client.py", line 918, in _check_raise_for_error
    raise CellExecutionError.from_cell_and_msg(cell, exec_reply_content)
nbclient.exceptions.CellExecutionError: An error occurred while executing the following cell:
------------------

# Definir la ruta de la carpeta 'data'
folder_path = "C:\\Users\\dalarroy\\surf-prediction-project\\data"

# Definir la ruta completa al archivo Excel
file_path = os.path.join(folder_path, "bio_pysurfline.xlsx")

# Crear la carpeta si no existe
if not os.path.exists(folder_path):
    os.makedirs(folder_path)

# Verificar si el archivo ya existe
if os.path.exists(file_path):
    # Leer el archivo Excel existente
    existing_df = pd.read_excel(file_path, engine='openpyxl')
    
    # Concatenar el DataFrame existente con el nuevo DataFrame (df_pysurfline)
    df_combined = pd.concat([existing_df, df_pysurfline], ignore_index=True)
else:
    # Si el archivo no existe, usar solo el nuevo DataFrame
    df_combined = df_pysurfline

# Guardar el DataFrame combinado (nuevo + existente) en el archivo Excel
df_combined.to_excel(file_path, index=False, engine='openpyxl')

print(f"El DataFrame se ha guardado correctamente en '{file_path}'")
------------------


[1;31m---------------------------------------------------------------------------[0m
[1;31mPermissionError[0m                           Traceback (most recent call last)
Cell [1;32mIn[5], line 23[0m
[0;32m     20[0m     df_combined [38;5;241m=[39m df_pysurfline
[0;32m     22[0m [38;5;66;03m# Guardar el DataFrame combinado (nuevo + existente) en el archivo Excel[39;00m
[1;32m---> 23[0m [43mdf_combined[49m[38;5;241;43m.[39;49m[43mto_excel[49m[43m([49m[43mfile_path[49m[43m,[49m[43m [49m[43mindex[49m[38;5;241;43m=[39;49m[38;5;28;43;01mFalse[39;49;00m[43m,[49m[43m [49m[43mengine[49m[38;5;241;43m=[39;49m[38;5;124;43m'[39;49m[38;5;124;43mopenpyxl[39;49m[38;5;124;43m'[39;49m[43m)[49m
[0;32m     25[0m [38;5;28mprint[39m([38;5;124mf[39m[38;5;124m"[39m[38;5;124mEl DataFrame se ha guardado correctamente en [39m[38;5;124m'[39m[38;5;132;01m{[39;00mfile_path[38;5;132;01m}[39;00m[38;5;124m'[39m[38;5;124m"[39m)

File [1;32m~\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\pandas\util\_decorators.py:333[0m, in [0;36mdeprecate_nonkeyword_arguments.<locals>.decorate.<locals>.wrapper[1;34m(*args, **kwargs)[0m
[0;32m    327[0m [38;5;28;01mif[39;00m [38;5;28mlen[39m(args) [38;5;241m>[39m num_allow_args:
[0;32m    328[0m     warnings[38;5;241m.[39mwarn(
[0;32m    329[0m         msg[38;5;241m.[39mformat(arguments[38;5;241m=[39m_format_argument_list(allow_args)),
[0;32m    330[0m         [38;5;167;01mFutureWarning[39;00m,
[0;32m    331[0m         stacklevel[38;5;241m=[39mfind_stack_level(),
[0;32m    332[0m     )
[1;32m--> 333[0m [38;5;28;01mreturn[39;00m func([38;5;241m*[39margs, [38;5;241m*[39m[38;5;241m*[39mkwargs)

File [1;32m~\AppData\Local\pypoetry\Cache\virtualenvs\surf-prediction-project-FAp9yEkR-py3.10\lib\site-packages\pandas\core\generic.py:2417[0m, in [0;36mNDFrame.to_excel[1;34m(self, excel_writer, sheet_name, na_rep, float_format, columns, header, index, index_label, startrow, startcol, engine, merge_cells, inf_rep, freeze_panes, storage_options, engine_kwargs)[0m
[0;32m   2404[0m [38;5;28;01mfrom[39;00m [38;5;21;01mpandas[39;00m[38;5;21;01m.[39;00m[38;5;21;01mio[39;00m[38;5;21;01m.[39;00m[38;5;21;01mformats[39;00m[38;5;21;01m.[39;00m[38;5;21;01mexcel[39;00m [38;5;28;01mimport[39;00m ExcelFormatter
[0;32m   2406[0m formatter [38;5;241m=[39m ExcelFormatter(
[0;32m   2407[0m     df,
[0;32m   2408[0m     na_rep[38;5;241m=[39mna_rep,
[1;32m   (...)[0m
[0;32m   2415[0m     inf_rep[38;5;241m=[39minf_rep,
[0;32m   2416[0m )
[1;32m-> 2417[0m [43mformatter[49m[38;5;241;43m.[39;49m[43mwrite[49m[43m([49m
[0;32m   2418[0m [43m    [49m[43mexcel_writer[49m[43m,[49m
[0;32m   2419[0m [43m    [49m[43msheet_name[49m[38;5;241;43m=[39;49m[43msheet_name[49m[43m,[49m
[0;32m   2420[0m [43m    [49m[43mstartrow[49m[38;5;241;43m=[39;49m[43mstartrow[49m[43m,[49m
[0;32m   2421[0m [43m    [49m[43mstartcol[49m[38;5;241;43m=[39;49m[43mstartcol[49m[43m,[49m
[0;32m   2422[0m [43m    [49m[43mfreeze_panes[49m[38;5;241;43m=[39;49m[43mfreeze_panes[49m[43m,[49m
[0;32m   2423[0m [43m    [49m[43mengine[49m[38;5;241;43m=[39;49m[43mengine[49m[43m,[49m
[0;32m   2424[0m [43m    [49m[43mstorage_options[49m[38;5;241;43m=[39;49m[43mstorage_options[49m[43m,[49m
